x1,x2,y
-0.3382583662726437,-1.9555361376010059,1
0.06101821402870375,0.07367215271477301,0
0.6986121286234923,-1.157599648362194,0
1.870002126386204,0.8482444674521228,0
0.7848495614940012,0.9718846053093806,0
1.0853587580460855,0.005471750836607392,0
-1.1801578116460791,0.9110947416898121,1
-1.5326084082454419,0.5642068979364371,1
-0.848584516353039,-1.704173955539995,1
-0.26848301787943324,0.70921669775556,0
0.9331955865790785,0.7231868751251914,0
-1.6468141581636628,-0.07467182342818968,1
-1.4907451598766013,0.23277676164792427,1
-2.020645013042288,-0.4957209629849636,1
-1.3453175434727735,0.9854096818639968,1
-1.0077212302498404,-0.17696228623756452,1
0.4139059407566842,-0.2299903205807578,1
1.2909268457488074,-1.2678277997562388,0
2.033052329809627,0.899143727884388,0
1.9641817110802393,-0.5298535365307858,0
-0.3173900058470617,1.116691555272061,1
1.1608733432973457,0.4609912168521626,0
-1.6368030517651952,0.4918756173925083,1
-2.0448776765920242,0.8791392034863361,1
1.3490624817920362,-0.4926263704900954,0
-0.5520801421669224,0.6074058139555634,1
-0.7366361902580445,-0.04583376765055251,1
-1.9915886642882341,-0.05419372360011207,1
0.2067000534862772,0.638835307588472,0
0.41622041211326116,0.25339721810261584,0
-1.857743086692346,0.5939431016001588,1
0.9486599319066746,-1.7160858655975677,0
0.49058874607259084,-0.11971496303884378,0
0.748952708152947,0.4383142557878104,0
-0.5049816779740277,0.8102603042527563,1
1.632130604312313,0.376853811180089,0
1.501243001247453,-0.3421275969040413,0
-0.4896868133623194,0.9569843954113081,0
-1.2297975451289798,0.13910341865340492,1
-0.8443435633076578,0.5254507297801799,1
0.7171127527956997,-1.3894334455096435,0
-0.8702203369454006,1.336222433449697,1
0.16844092599514993,1.5269727869232363,0
1.944424863517972,-0.38100845916291814,0
1.469682952638036,0.5698077795153015,1
0.7946545708569541,-1.7037930733173559,0
1.8415605540352145,-0.20327815478159025,0
-1.5232777357326643,-0.20710877829794033,1
-0.2992917247513515,0.45697604150883003,0
-1.12516257783163,0.44796610926988123,0
-1.1297721372642993,-0.9168365011593597,1
1.221369353522801,-0.29443977851139314,1
-0.9892463171992261,0.3571793771277191,0
0.41697471323979923,-1.1196664861960195,1
-0.9734310407889564,1.77155898880241,1
-1.141608652440401,-0.44437010021871715,1
1.5845531828005925,0.0498761953842438,0
0.12476946440163943,-1.682571357387102,0
0.32997745836905834,0.25474391275804753,0
-0.6079683386637426,0.26860326581918714,0
-0.7607108217022782,-0.2735410313001485,1
0.39584906233529454,-1.8407638037677816,0
1.8848949239114414,-0.19403473948269367,0
-1.1885953925357273,0.04426739518158376,1
-1.5881528712357114,-0.8019461840024926,1
-0.9202183363243724,1.2684861227981519,1
1.8040312254202284,1.395844947365062,0
-0.8109732838216955,-1.0725810851731625,1
-0.46973379986093555,1.143029508593489,1
-1.7082042079700435,0.8173338209390166,1
0.7260096609619378,0.27021878570555646,0
-1.2568484613194089,-0.6783600313901869,1
1.3798545806300175,0.7723175505371845,0
1.4756884066030127,0.9938924666782963,0
0.6950732509094217,1.3508864090201174,0
-1.0641680146579136,1.446814471405367,1
1.6717845130280202,0.46150470212443145,0
-1.5300026418426567,-0.22267503462710117,1
0.14007303833268137,0.45075756600832895,0
-0.07956361607400861,-0.8405621994585495,1
-0.8730159473846234,0.8924992492420685,1
-1.4063645782153664,0.5456331464596704,1
1.496851454499646,0.048751262411545294,0
-0.9173491094262477,0.4322473870109956,1
1.2724924023236508,-1.0248365070965049,0
0.4479776204216092,-1.1194487389944803,1
-1.3246233298336052,0.9152961358283268,1
-0.6157041792748501,-0.9882433739226879,1
-0.6482702893604784,0.4381773407025178,1
0.7407753689528058,-0.18330710466797895,0
1.589580694357917,-0.6288511799787843,0
1.7003856321126156,-1.0381680933404647,0
1.5155839249542988,-1.5532593864121536,0
-0.898315043565047,1.548409447701527,1
0.9346026104142952,-0.4233854994970332,1
-0.1287395895731653,-1.4510078895649747,1
1.448804403653412,0.010965940395917417,0
0.632621682556947,0.5968271633694937,0
0.582339233985878,0.02887432544891927,0
-0.47184101011869084,-0.09444755808932033,0
1.1657025302245347,0.4777686388202637,0
-1.0517554265229048,-1.2832636265271475,1
1.6152491523621773,-1.5736093060287715,0
1.8651602175582853,0.05522428666953866,0
0.22020498639509564,0.36914681309008235,1
-0.5802551589732483,-0.761940630056083,1
-0.62889233141218,0.03130086021876896,1
-1.4321500833704555,-1.0750170880835306,1
1.4413342491867844,0.896119260500833,0
-1.0388134907585322,0.895443341696222,1
1.999437204565298,-0.06672240094333348,0
-0.03839578580076061,0.3095107190085338,0
-1.4012737948517877,1.300833279771094,1
0.7037190335123096,0.8729135228687495,0
0.2513998606229127,-0.8401120495417697,0
-0.4875717729517079,1.420804485537196,1
-0.7854190477817642,1.0675994601499728,1
-0.544183199298599,-0.06971837133652609,1
1.857585840044837,-0.27157257523658757,0
-1.6147700939580258,0.0024383595607562203,1
0.9925380691436001,0.07617941029168512,0
0.43683428250451717,1.1304689306247488,0
1.4795083401932034,0.6124950281620423,0
1.4876738967067435,-0.08329872890633411,0
0.5775551268755419,0.3858808244055729,0
-0.6300667609125514,-0.7101742508326281,1
-0.14296121151683722,-0.6063327403275653,1
-0.4509992350285504,-0.5136618914055586,1
-0.13841873410093805,0.3839566848845317,0
0.9070567808811325,-1.4260791199802778,0
-2.0978878962937695,-0.030990742740554467,1
2.331974838919166,0.07164052294499074,0
1.5183972535188974,-0.27824827738353347,0
0.8561942368308966,-0.7969808328220727,0
1.610214189254509,0.2605978098553575,0
1.1993559410049213,-0.1911171975681501,0
-1.7199382396972918,-0.5644835581053955,1
1.1071822840614647,0.398664195241772,0
0.9783840019484167,0.9458127257958224,0
1.5942623175046893,-0.22760540896038245,0
-1.5782210632957043,0.724434555250941,1
0.809319880091907,-0.5087124085681477,0
-0.48114268107164543,1.9656728745869008,1
1.4803051038887662,-0.38935688356991516,0
-1.3835826126144413,-1.0047315393283536,1
-1.5306462670600713,-0.529859075805368,1
-1.7324960245358665,1.5223187907108784,1
-1.8862081872648284,-0.0623785838313545,1
0.34398481750707144,-0.8806969900237022,0
1.37592409639506,1.1518281498443375,0
1.0509287390498938,-0.018641233047359887,0
-1.8310298968638323,0.7815800431608602,1
1.8758589599454603,0.7768050658909974,0
-0.8008234606065003,0.935046719688702,1
-1.7032938803350963,-0.7182329292191911,1
1.9261172118398413,-0.6520606618916517,0
0.18471765441458082,-1.2367340712093604,0
-0.0961981248403296,0.9765188769012298,0
-0.28083837595133787,0.3157750522243099,0
-1.744970313189405,-0.6587642593418714,1
1.0473002532526805,-0.36581476100334775,1
1.7622306710998252,-0.2159013631282442,0
0.019973640731284298,-0.27037215593382247,1
-1.7086339783983062,-0.7999361021543114,1
0.5206011294832859,0.05486134928049438,0
0.44574673361860595,1.2090269745399205,0
1.1613882501980377,0.3771967725069798,0
-1.06564826126051,0.3545685497179312,1
1.2102321816834734,-0.40230833370053604,1
-0.43349544726701555,-0.2668324158421499,1
-0.4159877670368208,-1.0054400953279754,1
-0.8239761342903505,-0.462722817373738,1
-1.576665387036987,-1.3561847467079313,1
1.7759951504517282,-0.2360627290205663,0
1.260605202376952,0.1304093115091674,0
1.331328102501111,0.8264752837899998,0
-0.011081256667334942,0.51865714605281,0
0.9471902014643705,-0.017868218890026405,0
-1.1927335374182646,0.8703160382916642,1
-0.41331011586383104,-1.6232726229660694,1
0.747313149852074,0.7995129375637006,0
0.7851614597071522,-0.18257553405217783,0
-0.8567252182456376,-0.09283296377292813,1
0.26263037299738135,0.010010125258869365,1
-0.0429877869829586,0.6189206271897192,0
1.4100630662915128,0.04150530956128927,0
-1.5016532829933738,-0.5803679124494381,1
-1.4476625488091046,0.7042925173160806,1
2.0492201023562298,0.2744697767727874,0
0.19518324680441387,0.23452301840393852,0
1.7601148716626078,-1.1374057307410979,0
1.1613260767143971,-0.08179030617003663,0
2.581596608001709,-0.5468223547858151,0
1.059146933395667,-0.5441486827938543,0
-1.7948668249607076,-0.7366894267927633,1
-1.2913132830479324,0.7997677837448105,1
0.7443523947501868,-1.042423700907061,0
1.3126957126797625,-1.3990620023123712,0
1.7549988139663648,0.5464937812525518,0
0.40737167296621235,0.49843588004148,1
1.715683803700899,0.9089981755915935,0
-1.4059173655553834,-0.7437188629502545,1
0.8625132569762661,-2.136165021291603,0
1.5324627564086213,-0.5787833652606096,0
1.0503884512668753,0.18557186907378442,1
-0.965079750525296,0.5578962470202052,1
1.478776486917995,-0.6731318648519875,0
-0.30029910012791,0.3093373647277837,1
1.2255368062574667,0.1770522631352588,0
-0.7375570022640352,0.03967541819401438,1
-1.041881972534649,1.7672676684369903,1
2.103818445154165,0.6794079552190454,0
1.7115650208268023,1.198828895002909,0
-0.6954543767165587,-0.44228590173373583,1
1.3903771275642325,-0.5683042040006216,0
-1.6976602050247982,-1.0855768384842368,1
1.2467301305662701,0.42499981230094985,0
1.1399673073996264,0.8774343880073708,0
-1.4959770004046438,-1.2179613408801582,1
-1.871136438212349,-0.7906430325561141,1
0.18393946548138246,0.8568815750023441,0
0.46986620901123155,0.11046964525684161,0
1.7680341451006227,-0.9710787193143778,0
-0.4484077907803691,0.5017164620109533,1
0.41717025320069534,-0.6380508116381267,0
-1.305814853745434,0.6032790593503636,1
-1.6636804953327708,-0.4357227966311323,1
-1.2298192806318533,-0.07334154597567866,1
0.4435387533932525,0.5222576523078566,0
1.5298703474360045,0.5650231044819528,0
1.6133450803855776,0.25563456971642445,0
0.7441621898926555,0.020009050431518877,1
2.046310776171856,-1.2278628382976655,0
-0.656649271297379,-0.8017746394428016,0
1.3605007669385651,-0.05330812910732895,0
-0.9053297821387575,-0.6407440895589905,1
1.5695263126710133,0.03531575714676499,0
-0.9200468404502535,-0.1650640505030941,1
-0.17765649059291194,0.21559575541745218,0
1.4467673852159164,-0.1532356888403612,0
2.2951741532643073,-0.2734226096718889,0
0.07600828517220831,-0.24446747342433464,0
0.61454552144191,-1.2192066410964293,1
-1.9410035818654352,0.8306066259026976,1
0.7839587951334628,1.2284854175073197,0
1.7571758681951193,0.14995317775965128,0
1.0101030887926588,0.4694145822567596,0
1.8940355371831263,-0.07624946807072815,0
-0.5063563956376945,-1.1874387911370747,1
0.8913776959242632,0.7131225852200778,0
-0.053074409138482326,-0.5371401382167496,0
-0.7769912952816764,-0.07594254016454471,1
-1.2168956258038497,-0.732800452984069,1
0.6105339318772783,0.2791909509694889,0
-0.15554109812171416,0.9259990492091614,0
-1.1086040860103032,-0.38426338412974437,1
0.28810606048415377,0.6611603236447656,0
-0.9100239895589285,0.13230037803709133,1
1.2169939266330998,1.0375656620589278,0
0.1357179204816252,-0.51433236766193,1
-1.6964844464422795,-0.28039846950761405,1
-1.9134476945268977,-1.3504476564418109,1
-0.8647470883572537,-1.0005796034096213,1
0.26074014107727483,-1.0101799527047952,1
0.9866065686627582,-0.9646159945473054,0
-1.322318540782228,0.45884850907491026,1
0.9089464565343117,0.807612922480376,0
0.9553530899591695,-1.2786481567116814,0
0.6257265254962527,0.3600934392218197,0
1.3210872827767428,-0.5001217469482866,0
-0.1636885942673377,-2.225202941789972,0
-1.0238411303993156,0.6200975105270762,1
0.9089575237501475,0.6840631794480474,0
-0.9440856658919266,0.6061995811075199,1
-0.06172826961128772,-0.4439750880001143,1
1.444917651827763,-0.32677073826935155,0
1.162691776561808,-1.2978846823484345,0
1.9440745403366673,-0.10592666703926223,0
0.3892962757420523,-0.12108622809261778,1
1.0933715212397628,1.3516866271919021,0
-1.1266065915013548,1.2550341518672492,1
-1.488725110103088,-0.5288517347853211,1
0.7258250338447776,-0.18046774676792987,0
-1.5224149155510995,0.9080065713430125,1
2.129022952317171,0.670611129856569,0
-1.8047607402868213,-0.6280083257622336,1
1.3064949976731572,-0.677441906351147,0
0.7505549893230664,1.2771207081238591,0
0.6003268849087481,-0.20122267267897692,0
1.0306921024652091,0.2365769580892576,1
-1.0270436513673789,0.927894571284243,1
-0.3499065600148612,-0.5453564434852283,1
-0.8400598112901861,1.462528068940164,1
1.6280802042736144,0.6079282997356393,0
0.9459915701519701,-1.1196799436697793,0
0.8093970347224428,-2.6469209529601043,0
0.006275266240020935,0.38275330825055964,1
-1.3257942650431604,-0.6850703245672565,1
-0.33397284870625843,0.25471721994631513,0
1.215358678454411,-1.1550762453673258,0
1.4490360653037564,1.7218127914645873,0
1.202914151393544,-0.025265865577266455,0
0.3559379907604086,-1.702165610807035,0
0.05089729911603877,-0.0785662814123926,0
0.9490377280654204,-0.7989314538343844,0
-1.4128358062117827,0.2518198354041026,1
-1.6067214527597458,-0.07579710082849495,1
-0.07728549604636441,-0.08984114090452511,0
0.014216633146334257,0.4376160101103847,0
1.2804463933682764,0.8254936832752438,0
1.073420304114496,0.19764864692705325,0
-0.10555336173292139,0.12309797594705313,0
0.06835963672452944,-0.6257195923798554,1
1.2010650984826274,-0.915250443371898,0
0.9294537917726312,1.2741618503233245,0
0.43991395932314004,-0.4099739420135484,1
-2.0062838516960086,0.18025451677130533,1
-0.9791996059461792,-0.6085973768748255,1
1.1221619426649638,0.7952194090538665,0
-1.478867331047219,-0.43738939339858895,1
-1.8650728917309434,-0.7169987484901258,1
-1.7286757445352987,1.9752339442514475,1
1.4357884501023501,0.027662427618442564,0
-2.012645053243025,0.08387986737401773,1
-1.7208416612424569,0.11313336225253996,1
0.20490295263071354,0.6192092927811123,0
1.6631849151281854,-0.1534608922492088,0
0.9402244128641843,-1.2887798294224018,0
-1.2209059172555108,0.6166710147245733,1
-0.1677810802987143,-1.4246722122905051,1
1.3109147025666241,1.283861321694096,0
0.36650569219061463,0.26628351818962925,0
1.0705366120149722,1.281162251715319,0
0.8384094859604063,0.7550239808984799,0
1.15983886704199,1.1652561588400774,0
-1.1522484609046395,0.922806137069177,1
1.3549219265332682,-1.8432798664724055,0
0.41154188713671747,-1.3706929476868965,0
-1.1530644954216824,0.17155966146466956,1
-2.2844874475674177,-0.0513821606480578,1
0.8789335041018974,0.44378078215503297,0
1.1140433382908694,0.8901276931909041,0
0.5800612036367607,0.3344504027356924,1
0.5425756128220166,0.5620956555836877,1
-1.2284861945323668,1.5371310810879535,1
0.6611875585588264,-0.7652658876288395,1
1.4417922718149356,2.2948603047560634,0
1.69087562246697,0.8577609991056121,0
0.8620519324510286,0.6394604131582706,0
-1.4174456707407495,-0.7259455620261241,1
-1.4940445938972524,0.11006411049276349,1
0.6672789868678819,-1.5773847648357318,0
0.038965010724544225,-1.0919254849150486,1
1.0482410675007532,-0.21829934447137195,0
-0.9412670587684908,-0.7227611655039126,1
-0.6648243344627911,1.2149280315880508,1
-0.2631429720761973,2.197540759791883,1
-0.40191535796250527,0.4978563492683743,0
-1.4617788491334542,0.3795261583535076,1
0.08547204923002677,0.7130114885799851,0
0.7831042111710337,0.9377668790433237,0
0.5475638120981626,-1.2775320743056444,1
0.15418876397665404,-0.9395624873651178,1
0.8272829463239937,-1.2188132035311365,0
1.059043928981033,0.8831783155539268,0
0.6823567898980836,-0.676739158261044,0
0.07002816687116861,0.6712101887096078,0
-2.4649182127705407,-0.9930575057662112,1
0.257470551333562,-0.8282848476181652,1
2.0761178315204525,0.2907241596180741,0
1.3858864219828262,-0.047197667778107744,0
-1.0810655902802808,1.0617932646682429,1
-0.16387704023387664,0.5125013493460979,0
-0.2564191100748373,1.0208393269466174,0
-0.5593646300068991,-0.9953515631934524,1
1.1305774554588262,-0.5624751585119926,0
-0.42701080852253454,-0.5081070310451716,1
0.10424777653387744,-1.045658097596566,1
-0.562388416363392,-1.1967468048417151,1
-1.5287090213444725,0.6761285115207454,1
-0.5857165811677252,1.2954590678421187,0
1.3712886670779132,-0.5251370040017811,0
-0.6613766341473348,0.3734354950240829,1
1.6194780754073723,0.1791328160242335,0
0.4475047905633996,-1.3653961471858276,0
-0.48459165917368396,0.4351744527611004,1
-0.6530590139722718,0.66746635017744,0
-0.44820135235622327,0.9031088937021633,0
2.065826070614797,1.6990676533657139,0
-0.7598869367295971,-0.523118121288604,1
0.23883988881484597,-0.9634957429850861,1
0.9236282409263097,0.04740065986693691,1
0.9479936008474632,0.7543100372933741,0
2.053043969996643,0.3522203166638137,0
0.820020903294231,-0.7528676413804694,0
0.024211346655833507,0.39244713589016755,0
-0.40557369708309976,1.7178827632033369,1
-1.845697411193012,0.4640869223125508,1
1.5528671051885419,0.5149206429249242,0
-1.4055011454530055,1.0098426139534804,1
0.37723034180841813,-1.5074848152291351,1
-0.6314560955219228,-0.4834702372636027,1
0.9965701758009469,0.4306055346053287,1
0.3253859403381649,0.4906834400450362,0
1.0500106673530525,-0.23323101797285153,0
0.5634420487632364,-0.5118905626768387,1
-0.395917089509636,0.3317246873567089,0
-0.6294738535772837,1.0665143086401174,0
2.0682715626500023,0.42620510371311937,0
1.2787945400450158,0.8519200319568108,0
0.5659545232856005,-0.8790212420225092,1
0.9553004431087263,0.37437725112915765,0
0.5407500185983264,-0.4281156896577908,1
0.8810769523601794,-0.09132477473078393,0
1.113784329460925,0.4316465304855912,0
1.5918895305152208,0.6468275259997569,0
0.6040601523552307,-0.29092047647412156,1
0.22307648407152667,0.32621580811935297,0
0.7236324602417444,1.6811130490375135,0
0.2883070485445367,0.33213364797478373,0
0.6058642421852577,1.1125118376795875,0
0.11057818051592987,0.8659550216059557,0
0.6456588612497527,0.3985756581047348,1
0.7079529951435549,0.5705860471332721,0
0.4354529015368026,0.2774442521097515,0
1.4135661932493888,0.0722206159662125,1
-0.13755307140510825,-0.27013784992355505,0
0.3932472998661638,-0.8267810671000984,1
1.912189148949406,0.5101419859662857,0
0.9071950356153402,0.22803770091816677,1
0.02197786827947648,-0.7369384335313427,1
-0.3546796634909198,-1.5649724858434715,1
-1.025109299568407,-0.1830118285891538,0
1.1579873611260556,0.26607020625374644,0
1.514705888883534,0.40532781460011047,0
0.9459228877180066,0.7586949890320376,0
-0.2871425253137818,-2.4856645380619034,1
0.5309326080197276,-0.13692016457213949,1
0.29037818658620074,0.18942162387796987,0
0.404595238803646,0.19175679405872348,0
-0.005922156877501895,-0.5759997995968503,1
0.34256174292777497,-0.2027396036866666,0
-0.02419799906226669,-0.6870455444824359,1
-0.32006664689076475,0.7411300562271521,0
0.21130993508740045,0.29587034086266567,0
-0.4594366925165383,0.5249774944922914,0
0.09048569606160663,-0.6173766718938531,1
0.4938302262365257,-0.3081832126207012,1
0.6631990405102473,0.35891146678148467,1
-0.8695347862462088,-2.4944374554999924,1
0.8809998746333925,-0.19984857407100026,1
-0.575246069778356,-1.9227258141129286,1
-0.06701224496725708,0.5851322003446409,0
0.5725132795869892,0.10045132261441736,1
0.5434092715929797,0.7854641323321754,0
0.5188805803818194,-0.6565932390970498,1
0.6126054986469489,-0.5525003754122997,1
0.07867657498164075,-1.4698397538345542,1
-0.09417256272807498,0.037193024710335545,0
0.4506890837463905,-0.6880685029309845,1
-0.3542758587738917,-1.2752177023283024,1
-0.3088498708197956,-1.9213183261404954,1
0.4247721050789287,-0.6967365112126861,1
0.09520806979683216,0.1645005393309073,0
0.8229757152545291,0.17323596188981977,1
0.5083432253815973,0.452666458366502,0
-0.37061875603347044,-0.07494430581042241,0
0.10964825764725977,-1.4689859799935099,1
0.42133511189141504,0.09763621112484856,1
1.2042390672631642,0.6594692298056911,1
-1.5300533019917153,0.9585166073538142,0
-0.5445570484866193,-1.1551981704433656,1
0.18776393559178148,0.5637208852063809,0
0.13507531550573826,0.12774330832562172,0
-0.6505069159677201,0.48007445692404294,0
-0.46624901603171465,0.5850109522855003,0
-0.9554245653306376,0.43529018497931987,0
0.8680238304752919,0.133354235031072,1
0.7811218120518744,-0.25500892931140384,1
0.041648624639222996,-1.1582580003018332,1
0.4457605825314621,0.5942662586305556,0
0.12921850725016812,0.6790248973039983,0
-0.49149553926520373,0.4570221444415795,0
-0.6089913928626084,0.5439054793883649,0
-0.04218432740758939,-1.2910968685564201,1
0.440149906796571,0.5651114870459892,0
-0.011727833060311582,1.223119637418631,0
-0.11316127649071134,0.8064387305728111,0
0.28620576493266864,0.8497219522769514,0
0.8803085017777165,0.10024771262533158,1
0.6596270926537277,-0.6633000926920384,1
0.9948561437300316,-0.11935299480407362,1
-0.48596977354981796,0.46399762002753553,0
0.2747689378700988,0.42750603343987786,0
0.3733086094763395,-0.570579184383607,1
0.3880701187156809,0.6559768704669622,0
0.39927728728753153,0.2830686121763713,1
0.34575026228630057,-0.1897523531445812,1
1.1194432539222479,0.5377031983568551,0
-0.2766055754375363,-0.1821481293911444,0
0.6150948951436387,0.008697452915339965,0
0.16609603361585762,0.6101147375836485,0
0.2664945278620453,-0.5111637457080807,1
0.4295135442693253,-1.0186545944939502,1
0.22680268199624143,1.34319243573584,0
0.23786150689412572,-0.47581208876612435,0
-0.5169141097588562,0.1342621245000601,0
0.7835880290635446,0.060735506145552356,0
1.3292692453966248,0.22328426981042662,0
0.7028122906281378,-0.6620164048468823,1
1.5219670211969023,0.08403044648166608,0
0.5697424155299909,-0.1689019803033469,0
-0.41250572914050765,0.3971444555375711,0
1.1450573059285447,0.16348655963747055,1
0.1271866832837445,-0.6517579715062402,1
0.5464476461100705,-0.8550908474422567,1
0.6434989629261956,-0.3833408446583983,1
0.6885436490063774,-0.5350431913857621,1
0.09156997708219931,-1.464071199346355,1
0.7238055884542525,0.3712609364846411,0
0.3888945471185905,-0.016956343836817322,0
0.22655138429546692,-0.2409075327614841,0
0.47488454878165165,-0.04935559911129239,0
0.5295940766396796,-0.4036517621092583,1
0.8325696164292958,0.21576072850158265,1
0.7454490583547168,-1.1814806476301305,1
0.13797018138562936,0.8529701347050598,0
0.9786399462965396,0.5070745624482902,1
0.3640360553027516,0.5755762478655274,0
0.3377632347769323,-0.4263430761761138,1
0.5381548169787697,-0.5242922638799941,1
1.2471276673242233,-0.11851440133153784,0
0.2725973813999822,-0.6410287999817813,1
0.5502966455734712,-0.42173093854619276,1
1.3431176864948349,0.8880338736801002,1
1.8048343434780894,0.3129841881145702,0
0.39887685837860865,1.1415418913331645,0
1.196010044708833,0.25417343430234274,1
-0.06191596197662161,-0.3545096544339878,1
0.39068587475848116,-0.7054005880182967,1
0.18688679848515105,0.9371579467905257,0
-1.4909024660675396,-0.1156913814165557,0
0.14262537188014995,0.8005106448023486,0
0.8015626485639494,1.4293972487552764,0
0.7945136881131983,-0.3265111081303559,1
0.7470875588353676,0.40830239741696034,0
0.8739679866489258,0.22143067523954255,1
-0.45064504807399225,0.2974657171427902,0
-0.042871621832222685,-0.7345122382379787,1
0.40221476607150763,-0.3440719743530282,1
0.9385680179757663,0.25773563321616,1
1.1073328062636147,0.4565295002242281,0
1.0041733589339359,0.5737155718600627,1
0.8237122549873656,0.23755583421860735,1
-0.41496588280638236,-2.0252354705732545,1
0.00475580078691251,1.0660842581174523,0
0.4463458743564955,-0.6862094332228027,0
1.2519610818717457,0.9723007414175981,1
1.1486476554746556,1.2828811445673034,0
0.7817250377955074,-0.748554941537052,1
-0.18475896131736647,-1.653639044346411,1
0.03319680152382046,-1.8521579029226232,1
1.3460647958737364,0.9413837680365661,1
0.14320611321175003,0.8924037975762039,0
0.029437530442036217,-0.8131906523607565,1
1.369099285039231,0.19405249185353557,1
1.0016086311269585,0.593149860772897,1
1.5076781790358196,0.4417414279304453,0
0.46691160252621433,-0.5203828604335217,1
-0.7366665569412572,1.0110904769271354,0
0.014487972726383764,-1.36761258794549,1
0.09903951875146483,-1.4521184432016916,1
-0.7149397945538225,-2.1368579897430244,1
0.5804162741961403,-0.060332137612056344,1
1.635188065823606,0.5064720171300809,0
0.26195441406646647,-1.6155244788565999,1
0.3576385858049772,-0.2379706572121118,0
-0.30193749740616,-2.092051622163605,1
0.2522633856563309,-0.6289001270266477,1
0.2988390959646964,0.7888909329663469,0
0.7643503845777091,-0.10776607163461088,1
-0.14607871464549316,0.3702551489861407,0
0.4733769455885544,-1.2065294115761374,1
-0.8680803410142828,1.0522304949829886,0
-0.1812663427155427,-1.9313058552438884,1
0.4907269515258176,0.25823072832109295,0
1.3948001821014102,-0.5123798017948754,0
1.6834007746796462,0.07733654897692635,0
0.30015972999971513,-0.16400391863090835,0
0.6113559705960881,-0.32868743297979824,1
0.9895686948142218,-0.14773491361405924,1
-0.3594021723776192,1.0137039232966458,0
0.8115791027770971,0.21972553654429122,0
0.524037203591412,1.1931222470705558,0
-0.054509338754540254,-0.9805980476037259,1
0.3103386741989024,0.9009219076225526,0
0.45622033758974256,-0.3456601267537962,1
0.1446924611370377,-0.8938605265389048,1
0.15087372401947374,-0.7818551189211573,1
1.0651250961049237,0.4523646784094151,0
0.7301919595014509,0.08956528815195725,0
1.3050788591321927,0.8541718453779059,1
